TITOLO BUONA PRATICA CULTURALE;NUMERO ORDINE DI ARRIVO DOMANDA;SOGGETTO PROPONENTE;SITO INTERNET PROPONENTE;PROVINCIA SEDE LEGALE PROPONENTE;COMUNE SEDE LEGALE PROPONENTE;PARTNER
Cinema, amore mio;1;Atelier Lumiere Associazione Culturale;www.atelierlumiere.it;FR;Ferentino;"Presidenza del Consiglio dei Ministri, Dipartimento per le Pari OpportunitÖ (Ente finanziatore); ASL Provincia di Frosinone, Centro Diurno di Salute Mentale di Frosinone; Centro Diurno di Salute Mentale di Ferentino; ComunitÖ Priori di Ceccano; Conservatorio Licinio Refice di Frosinone; Liceo Artistico Bragaglia di Frosinone; Scuola media Giorgi di Ferentino; Associazione M. G. Coppotelli; Conscom, UniversitÖ popolare per le scienze sociali e della comunicazione"
DIAMOND-Dialoguing Museums for a New Cultural democracy;2;ECCOM-Centro Europeo per l?Organizzazione e il Management culturale;www.eccom.it;RM;Roma;"Roma Capitale, Sovrintendenza Capitolina ai Beni Culturali e Museo Civico di Zoologia; Melting Pro, Laboratorio per la Cultura; Museo di Storia Naturale ?Grigore Antipa? di Bucarest; Museo di Scienze Naturali ?Ion Borcea? di Bacau; Museo di Scienze Naturali di Valencia"
MCP-Brokering Migrants Cultural Partecipation;3;Centro Europeo per l'Organizzazione e il Management culturale;www.eccom.it;RM;Roma;"Ministero dei Beni e delle AttivitÖ Culturali e del Turismo, Museo Nazionale Preistorico ed Etnografico ?Luigi Pigorini?; Roma Capitale, Sovrintendenza Capitolina ai Beni Culturali, Museo Civico di Zoologia e Museo dei Fori Imperiali nei Mercati di Traiano; Interarts Foundation (Spagna); Intercult (Svezia); EDUCULT (Austria); CAE, Culture Action Europe (Belgio); ECCOM-European Centre for Cultural Organisation and Management (Italia)"
Rete Museale Urbana di Velletri;6;Comune di Velletri (Musei Civici);www.velletrimusei.it ;RM;Velletri;"Regione Lazio; Diocesi Velletri-Segni"
Celebrazioni Bimillenario Augusteo;7;Comune di Velletri (Musei Civici);www.velletrimusei.it ;RM;Velletri;"Soprintendenza Speciale Archeologica di Roma; Soprintendenza per i Beni Archeologici del Lazio; Regione Lazio; UniversitÖ Sapienza Roma e UniversitÖ Roma Tre-FacoltÖ di Ingegneria; Liceo Mancinelli-Falcone di Velletri; Alcuni saloni Arte & Stile di Velletri"
Missione Archeologica del Castello di Piombinara;11;Comune di Colleferro/Museo Archeologico del Territorio Toleriense;www.comune.colleferro.rm.it;RM;Colleferro;"Soprintendenza Archeologia del Lazio e dell'Etruria meridionale; Comune di Colleferro, Provincia di Roma (CittÖ Metropolitana); Regione Lazio; Centro Geotecnologie dellÔUniversitÖ degli Studi di Siena; Liceo ?L. Ariosto?, Ferrara; Liceo ?Archita?, Taranto; IISS, ?M. Rossi Doria?, Marigliano (NA); IIS di Via delle Scienze, Colleferro (RM); IPIA ?P. Parodi Delfino? Colleferro (RM); ITIS ?S. Cannizzaro?, Colleferro; IIS ?Mancinelli e Falconi?, Velletri, IIS ?D. Alighieri?, Cisterna di Latina (LT); IIS ?Anagni?, Anagni (FR); Italcementi Group di Bergamo; Flyren Energy Group S.r.l. di Torino; COOP Toscana/Lazio; Gruppo Archeologico Toleriense, Colleferro (RM); Gruppo Archeologico Veliterno, Velletri (RM); Gruppo Archeologico Ferrarese, Ferrara; UNITRE (UniversitÖ delle tre etÖ), Colleferro (RM); Soc. cooperativa di Servizi Culturali ?Il Betilo?"
MUSICA POPOLARE ITALIANA.COM;12;NEW MEDIA FARM   S.R.L.;www.musicapopolareitaliana.com.;LT;Latina;"Consulting & Management Company S.r.l.; Panservice SaS; Associazione Musica Popolare Italiana; Artisti, Scuole di Ballo e Canto, collaboratori freelance, web Community"
Scuola InCanto- Progetto di avvicinamento alla musica lirica per studenti della scuola dell?obbligo;14;ASSOCIAZIONE MUSICALE EUROPA INCANTO;www.europaincanto.it;RM;Roma;Teatro di Roma (Teatro Argentina e Teatro India). Conservatorio di S. Cecilia. Istituti Scolastici Comprensivi della Regione Lazio
RECUPERO DEI LOCALI, RISTRUTTURAZIONE MUSEALIZZAZIONE CON FRUIZIONE GRATUITA DEL PUBBLICO;15;ASS. FANNIUS - LABORATORIO DI ARCHEOLOGIA LIBRARIA E BIBLIOTECARIA;www.fannius.it/villa-adriana;RM;Tivoli;"Regione Lazio; Provincia di Roma/Roma Capitale; Comune di Roma; Soprintendenza ai Beni Archeologici del Lazio; Polo Museale Regionale MIBACT, Direzione di Villa Adriana e Direzione Generale per le Biblioteche, gli Istituti Culturali e il Diritto d'Autore, Soprintendenza Archivistica del Lazio; Comune di Tivoli, Comune di Roma - Ufficio cittÖ Come Scuola; CNR, Istituto dei Sistemi Complessi; Accademia delle Belle Arti di Washington DC; Smithsonian Institute Washington Dc USA; Biblioteca Apostolica Vaticana; FacoltÖ di Restauro dei Monumenti Sapienza di Roma; University of South Carolina ? USA; Istituti scolastici italiani; ALMA SAS"
RECUPERO DEI LOCALI, RISTRUTTURAZIONE E MUSEALIZZAZIONE DIDATTICA DI BENI DI INTERESSE STORICO ED ARTISTICO CON FRUIZIONE GRATUITA DEL PUBBLICO;16;ASS. FANNIUS - MUSEO DIDATTICO DEL LIBRO ANTICO;www.museolibroantico.com;RM;Tivoli;"Regione Lazio, Provincia di Roma, Soprintendenza ai Beni Architettonici del Lazio, Polo Museale Regionale MIBACT, Direzione della Villa d'Este, Direzione Generale per le Biblioteche, gli Istituti Culturali e il Diritto d'Autore, Soprintendenza Archivistica del Lazio; Comune di Tivoli, Comune di Roma - Ufficio cittÖ Come Scuola; CNR, Istituto dei Sistemi Complessi, Accademia delle Belle Arti di Washington DC, Smithsonian Institute Washington Dc USA, Musei Vaticani, Biblioteca Apostolica Vaticana, University of McKlung Museum - Tennessee - USA, University of South Carolina - USA, Museo della CiviltÖ Romana; Istituti scolastici italiani; ALMA SAS"
"Il complesso delle attivitÖ dell'Archivio Storico (ASCER) e del centro di Cultura Ebraica (CCE) della ComunitÖ Ebraica di Roma (CER) come modello di ""buone pratiche"": la divulgazione di un patrimonio plurisecolare";17;ComunitÖ Ebraica di Roma;"www.romebraica.it; www.romaebraica.it/archivio-storico-ascer; www.culturaebraica.roma.it";RM;Roma;Archivio di Stato di Roma. Camera di Commercio di Roma. Istituto Luce. Istituto centrale per il restauro e la conservazione del patrimonio archivistico librario-ICPAL. Soprintendenza dei Beni Archivistici per il Lazio. Biblioteca Casanatense. Regione Lazio. Provincia di Roma. Roma Capitale-Assessorato alla Cultura, CreativitÖ e Promozione Artistica-Sovrintendenza Capitolina ai Beni Culturali. European Shoah Legacy Institute. Unione delle ComunitÖ Ebraiche Italiane-Master in Cultura ebraica e comunicazione. Scuola Ebraica di Roma. Istituto Cervantes di Roma. Centro Russo di scienza e cultura. ?La Sapienza? UniversitÖ di Roma. UniversitÖ della Tuscia. UniversitÖ di Cassino. Fondazione Museo della Shoah. Forum austriaco di Cultura. Scuola elementare Garibaldi di Roma. Istituto tecnico di Terracina. : Win & Co. Associazione Vita Indipendente-AVI. Le case editrici Baldini & Castoldi, Franco Angeli, Gangemi, Giubilei Regnani, Giuntina, Graphofeel, Hoepli, La compagnia del libro, Laterza, Marlin, Mondadori, Nuova Editrice Berti, Rizzoli, Salomone Belforte & C., Sovera, Viella. Rai Cinema, Global Vision Group, il regista Gianfranco Pannone
Val'S. Laboratorio per lo studio del paesaggio sonoro e delle tradizioni musicali della Valle del Sacco;19;EOLO ETNOLABORATORIO PER IL PATRIMONIO CULTURALE IMMATERIALE;www.etnolaboratorio.org;RM;Roma;"Comune di Acuto; Comune di Anagni; Comune di Artena; Comune di Gavignano; Comune di Montelanico; Comune di Segni; Associazione Culturale Etnostudi di Brescia"
"PREMIO FIBRENUS-""Carnello cArte ad Arte""";20;OFFICINA DELLA CULTURA;www.officinacultura.it;FR;Isola del Liri;"Provincia di Frosinone; Comune di Arpino; Comune di Isola del Liri; Comune di Sora; Museo Civico della Media Valle del Liri di Sora; Fondazione ""Umberto Mastroianni"" di Arpino; Liceo Artistico A. Valente di Sora; Ale Consulting servizi di ingegneria; Ordine degli Architetti di Frosinone; Kaus - Centro internazionale d'incisione di Urbino, Xenia cultura turismo guide turistiche; Banca Popolare del Cassinate, Sora24 media partner"
Cerealia. La Festa dei Cereali. Cerere e il Mediterraneo;22;M.Th.I. Music Theatre International;www.cerealialudi.org www.mthi.it;RM;Roma;"Ambasciata della Repubblica di Croazia in Italia, Ente del turismo Croato in Italia; Casa Croata; Commissione Nazionale Italiana per l'UNESCO, Ministero degli Affari Esteri, Ministero dello Sviluppo Economico, Mibact, Ministero delle Politiche Agricole e Forestali; Regione Lazio; Roma Capitale (Lazio Expo 2015), Comune di Roncade, Comune di Tarquinia; Expo Milano 2015, Festival of Festivals; FederBio-Federazione per l'Agricoltura Biologica; Roma in campagna; AIAB-Associazione Italiana per l'Agricoltura Biologica, Fondazione Campagna Amica; ARDAF-Associazione Romana Dottori in Agraria e Forestali; UniversitÖ Agraria di Tarquinia; Associazione Italiana Amici dei Mulini Storici; SocietÖ Umanitaria; Museo Nazionale delle Paste Alimentari; Forum del Terzo Settore Lazio; ArcheoClub d'Italia; Con.Me.; ConsMaremma; Corpo Forestale dello Stato; Ordine dei Dottori Agronomi e dei Dottori Forestali della Provincia di Roma; La Lestra; Tarquinia APS KmO; Mercato Contadino Castelli Romani e Capannelle; Archeclub d'Italia sede di Vibo Valentia; Valle Corta; Saperi e Sapori; SlowTourism; Roming; H earth; Minimo impatto; PureJute; SpotZone; Centro Sperimentale di Fotografia; Hilterland Bar GelatiDivini; EcoZema; Domus Romana; Hotel Genova; Birrificio Castelli Romani; Ivan il Re del Pane; Irene Badala Vini dell'Etna; Castrianni pianoforti; Centro Sistema Bibliotecario Vibonese; Romacostumi; Tenuta Tre Cancelli; Agroalimentare in Rosa; Specchio Romano; Gustolab International Institute for Food Studies; BAICR Cultura della Relazione; Lazio Innova; La Feltrinelli; Forte Marghera; Centro Studi CTS e Master in Turismo Culturale ed Enogastronomico; Istituto Tecnico Agrario Emilio Sereni; Esperimenti GDO Dance Company; Bibliothä; Slow Food Veneto e Mestre; Il futuro nel cucchiaio; Teatro del Pane; Ristorante Le Vie; Archeoclub d'Italia sede di Venezia; Archeoclub d'Italia sede di Altamura; Pilates; Stewardship; Area Colonia Felina della Piramide Onlus; FIDAF-Federazione Italiana Dottori in Agraria e Forestali; Agriturismo il Quadrifoglio; ass. cult. Mnemosune; Chinappi; Gruppo Storico Publio Elio Adriano; Strada del Vino Terre Etrusco Romane; Panella l'arte del pane; BCC Roma; UniCoop Tirreno; Le Idi Adrianensi; La Roma dei Fenici; European Festival della Via Francigena; Open Air Expo 2015; ViniCibando; I Vicoli del vino; Arci-Biennale dei Giovani Artisti del Mediterraneo"
Progetto di ricerca e di conservazione della cd. cappella paleocristiana sita sotto l'Ospedale dell'Angelo (A. O. San Giovanni-Addolorata);25;Cer. Edil Concordia S. r. l.;www.hsangiovanni.roma.it;VT;Nepi;"Soprintendenza Speciale per il Colosseo, il Museo Nazionale Romano e l'Area Archeologica di Roma; Azienda Ospedaliera San Giovanni-Addolorata; Seinan Gakuin University (Fukuoka, JP); Impresa individuale G. Casaril; Delta A. P. S. S. r. L.; dr.ssa archeol. Alessandra Cerrito; dott. arch. Paolo Vitti"
Archivi in mostra-Teofilo De Angelis;26;Associazione Culturale Terre Rare;www.terrerarecultura.it;RM;Artena;"Istituto per la storia del Risorgimento italiano; Museo Centrale del Risorgimento; Parrocchia Santo Stefano Protomartire della cittÖ di Artena; Comune cittÖ di Artena (RM); Archivio Storico Istituto Luce; Archivio Storico Innocenzo III di Segni (RM); Chicago Daily Tribune; Teatro dell?Opera di Roma; Accademia di Santa Cecilia; Istituto Comprensivo Alcide De Gasperi di Artena; Coro Polifonico Teofilo De Angelis; Confraternita Maria SS. Delle Grazie di Artena; Alessio Paolone - Artista contemporaneo; Collezioni private; benicultura.it- media partner"
Automatic publication under LInked dAta paradigm of library Data - ALIADA;27;@CULT SRL;www.aliada-project.eu/www.atcult.it;RM;Roma;"ScanBit; Tecnalia; ARTIUM - Centro Museo Vasco de Arte Contempor†neo (Vitoria-Gasteiz); Museo di Belle Arti di Budapest - SzÈpmuvÈszeti M˙zeum"
"Gestione ""Centro Culturale Casale Caletto""";28;Associazione Trousse;www.associazionetrousse.it;RM;Roma;"Istituzione Biblioteche di Roma e Centri Culturali; Regione Lazio:Assessorato alle Politiche Culturali; Regione Lazio: Assessorato alle Politiche Sociali; Comune di Roma: Assessorato alle Politiche Sociali; Comune di Roma: Assessorato alla Cultura; Municipio IV; Banca di Credito Cooperativo; Ad Spem, associazione donatori di sangue Policlinico Umberto I; Associazione Teatrale REGIS; Associazione AICEM - Associazione Italiana Cooperazione Europa Mondo; Associazione Lilla Onlus; Comitato di Quartiere Casale Caletto; Associazione Culturale Hola; Cooperativa Sociale Spazio Nostro; Cooperativa Sociale Albatross; Farmacia: Casale Caletto; Associazione italiana contro le leucemie ? AIL; Diocesi di Roma; Tavola Valdese; IFestival di Roma; I teatri di cintura di Roma"
LA MIA LETTERA AL MONDO - Laboratori di Scrittura e Cittadinanza;29;STUDIO ROSARIO GARRA - Progetti editoriali e Formazione;www.lamialetteralmondo.com;RM;Roma;"Ministero Istruzione UniversitÖ e Ricerca - Ufficio Scolastico Regionale per il Lazio; Ministero per i Beni e le AttivitÖ Culturali - Istituto per il Libro; Commissione Europea - Ufficio di Rappresentanza in Italia; Regione Lazio - Assessorato alle AttivitÖ Produttive (legge  n. 36/1998, art.8); Scuole secondarie di I e II grado di Roma e del Lazio; Imprese editrici e autori di periodici culturali; Associazione Italiana Biblioteche (AIB) Sezione Lazio; Coordinamento Riviste Italiane di Cultura (CRIC)"
TEATRO IN FUGA;30;ARTESTUDIO;www.artestudio.it;RM;Roma;"Regione Lazio; MIBACT; Roma Capitale; Provincia di Roma; Sovrintendenza Nazionale; Ministero Giustizia; Ministero Interni; Ministero Esteri; Teatro di Roma-Teatro Argentina; MACRO, Galleria Nazionale d?Arte Moderna; UniversitÖ di Roma La Sapienza; UniversitÖ Roma Tre; UniversitÖ di Beirut; UniversitÖ di Hebron; UniversitÖ di Amman; Le Scarpe di Van Gogh; Rodez; Cane Pezzato; Fierascena; Muses; KING KONG Teatro; Nafta Hotel; Intersos; UNHCR; C.A.R.A. Centro Accoglienza Richiedenti Asilo di Castelnuovo di Porto (RM)"
TEATRO A RIGHE;31;ARTESTUDIO;www.artestudio.it;RM;Roma;"Regione Lazio; MIBACT; Roma Capitale; Provincia di Roma; Sovrintendenza Nazionale; Ministero Giustizia; Ministero Interni; Ministero Esteri; vari Comuni; Istituti Penitenziari; ASL; MACRO, Galleria Nazionale d?Arte Moderna; UniversitÖ di Roma La Sapienza; UniversitÖ Roma Tre; Le Scarpe di Van Gogh; Rodez; Cane Pezzato; Fierascena; Muses; KING KONG Teatro; Nafta Hotel"
Intervento di valorizzazione del patrimonio archivistico delle Diocesi della provincia di Frosinone;32;Provincia di Frosinone;www.provincia.fr.it ;FR;Frosinone;"Regione Lazio; Soprintendenza Archivistica per il Lazio; Diocesi di Anagni-Alatri; Diocesi di Frosinone-Veroli-Ferentino; Diocesi di Sora-Aquino-Pontecorvo; Abbazia territoriale di Montecassino"
Modello istituzionale per il restauro e la conservazione dei beni culturali in ambito provinciale;33;Provincia di Viterbo;www.provincia.viterbo.gov.it ;VT;Viterbo;"Associazione Arco Latino, rete di Governi Locali intermedi sulle sponde Mediterraneo di Italia, Francia e Spagna; Escola d'Art i Disseny a Tortosa della Deputazione di Tarragona; Centre de Conservation et de Restauration du Patrimoine a Perpignan del Consiglio Generale dei Pirenei Orientali"
Biblioteca Diffusa;35;Consorzio SBCR (Sistema Bibliotecario Castelli Romani);www.sbcr.it;RM;Genzano di Roma;"Comune di Velletri, Comune di Albano Laziale, Comune di Lanuvio, Comune di Ariccia, Comune di Ciampino, Comune di Grottaferrata, Comune di Marino, Comune di Lariano, Comune di Genzano di Roma, Comune di Castel Gandolfo, Comune di Colonna, Comune di Montecompatri, Comune di Monte Porzio Catone, Comune di Rocca di Papa, Comune di Rocca Priora, Comune di Nemi, Comune di Frascati; Fondazione Policlinico Tor Vergata; Cinema Il Piccolissimo-Ciampino; Studio d?Arte Urbinelli-Grottaferrata; Bar Cavour-Grottaferrata; Bar Lucci-Grottaferrata; Silvagni parrucchiere-Grottaferrata; Libreria Adeia-Grottaferrata; Euforia parrucchieri-Lanuvio; Locanda Specchio di Diana-Nemi; Bar La Piazzetta-Velletri; Club Medici Service Srl-Roma; CNA Roma Castelli; ASD Accademia del Nuoto-Marino; Associazione l?Aquilone Rosa-Rocca di Papa"
Linea di documentazione e informazione territoriale Vivavoce;36;Consorzio SBCR (Sistema Bibliotecario Castelli Romani);www.sbcr.it;RM;Genzano di Roma;"Comune di Velletri, Comune di Albano Laziale, Comune di Lanuvio, Comune di Ariccia, Comune di Ciampino, Comune di Grottaferrata, Comune di Marino, Comune di Lariano, Comune di Genzano di Roma, Comune di Castel Gandolfo, Comune di Colonna, Comune di Montecompatri, Comune di Monte Porzio Catone, Comune di Rocca di Papa, Comune di Rocca Priora, Comune di Nemi, Comune di Frascati; UniversitÖ di  Tor Vergata, CNR Frascati; Aziende vitivinicole, societÖ di servizi, esercizi commerciali di Area; CNA Castelli Romani; Associazioni culturali e ambientali di Area"
Valorizzazione del Polo monumentale di Colle del Duomo;40;Archeoares S.n.c. di Gianpaolo Serone e Co.;www.archeoares.it;TR                  VT;Terni, Viterbo;"Curia Vescovile di Viterbo; CCIAA di Viterbo; Bic Lazio Icult; Provincia di Viterbo; UniversitÖ della Tuscia; Scuole di ogni ordine e grado di diverse zone d'Italia; Quartieri dell'Arte; Artis Project; Esc creative project; Webnovo; Strutture ricettive della provincia di Viterbo; Strutture termali della provincia di Viterbo; Agenzie e T.O. che lavorano sulla Tuscia; Associazione di imprese ""Un giro in centro""; Associazioni nazionali e internazionali che operano sulla Tuscia con finalitÖ turistiche; Associazioni di artisti contemporanei; Sodalizio dei Facchini di Santa Rosa; Rete contratto ""Etruscan Life Tour"""
SISTEMA ECOMUSEALE DEL LITORALE ROMANO;41;CRT COOPERATIVA RICERCA SUL TERRITORIO;www.ecomuseocrt.it;RM;Roma;"Regione Lazio, Assessorato Cultura, Assessorato Ambiente, Comune di Roma, Sovrintendenza ai Beni Culturali Roma Capitale, Comune di Fiumicino, Provincia di Roma, Comune di Ravenna, Municipio X del Comune di Roma, Consorzio di Bonifica Ostia e Maccarese, UniversitÖ di Roma La Sapienza, Istituto di Parassitologia, Dipartimento di Geologia, Fondazione Archivio Audiovisivo del Movimento Operaio e Democratico, Scuole gemellate di Acilia (Istituto comprensivo Calderini Tuccimei) e di Ravenna (Istituto Comprensivo Manara Valgimigli); Scuole avviate alla elaborazione delle mappe di ComunitÖ: I.C. Calderini-Tuccimei,ˇI.C. Via Mar Rosso,ˇL.S.S. Enriques,ˇI.C. Giovanni Paolo II,ˇI.C. Aristide Leonori, I.C. Marco Ulpio Traiano, Azienda Maccarese spa, Banca di Credito Cooperativo di Roma, Federazione delle Cooperative della provincia di Ravenna, Lega delle Cooperative Emilia Romagna, Cooperativa di Sant?Alberto di Romagna, Centro Anziani di Ostia Antica, di Acilia, di Passoscuro, di Maccarese, Associazione Sardi di Ostia Lido, Persone fisiche in veste di donatori di testimonianza, documenti d?archivio familiare, oggetti, attrezzi, fotografie e filmati"
Mese della Cultura Pamphilia;42;COMUNE DI VALMONTONE;www.comunevalmontone.it;RM;Valmontone;"MIBACT-Soprintendenza per i Beni Storici, Artistici ed Etnoantropologici del Lazio; Ufficio per la Conservazione del Patrimonio Artistico del Quirinale; Consiglio Regionale del Lazio; Sistema Museale territoriale ""Museumgrandtour""; University of Malta; Scuole di ogni ordine e grado del territorio di Valmontone; ""Valmontone Hospital s.p.a.""; Associazioni Culturali di Valmontone; Repubblica di Malta; Confraternita del SS. Sacramento e del SS. Rosario di San Martino al Cimino; Museo dell'Abate di San Martino al Cimino"
ODAC. Officina Didattica per l'Arte Contemporanea ;43;Comune di Ariccia;www.ariccia.rm.gov.it;RM;Ariccia;"Palazzo Chigi in Ariccia  Museo del Barocco Romano; SBCR-Consorzio Bibliotecario dei Castelli Romani; UniversitÖ delle Tre etÖ- Ariccia, Palazzo Chigi; UniversitÖ Cattolica Milano; Istituto comprensivo Volterra di Ariccia; Istituto Giorgina Borgiani di Ariccia; Istituto Pie Venerine di Ariccia; Istituto comprensivo De Sanctis di Genzano di Roma; Botw s.r.l.; Mousse publishing; Ago Uno s.r.l.; Disamis s.r.l.; Com.Ing s.r.l.; Start associazione culturale per l'arte contemporanea di Ariccia; Osservatorio giovanile di Ariccia; Archivio della Memoria di Roma; Tate Modern di Londra"
"Mostra ""Un Re, un Guerriero, un Eroe"". La Tomba 36 della necropoli sabina di Eretum";48;Comune di Fara in Sabina;www.farainsabina.gov.it;RI;Fara in Sabina;"Regione Lazio (Sistema museale regionale VA.TE.); Soprintendenza archeologica per il Lazio; CNR- Istituti di ricerca ITABC ed ISCIMA"
FOLKLORE: TRADIZIONI, CULTURA e PACE;49;Associazione Culturale Gruppo Folk ?I Paggetti?;www.gruppofolkipaggetti.it;LT;Minturno;"Regione Lazio; Provincia di Roma; XVII ComunitÖ Montana ?Monti Aurunci?, Parco Regionale ?Riviera di Ulisse?; Scuole del territorio: Minturno 1¯ Circolo; Minturno-Scauri  2¯ Circolo; Formia Scuola Dante Alighieri ?Musiche e Danze Popolari?; FITP (Federazione Italiana Tradizioni Popolari); Ass. Folk CittÖ di Matelica (MC); Ass. Folk Valle di Comino Atina (FR); Ass. Folk La Frattese Ausonia (FR); Ass. Folk CittÖ di Vinchiaturo (CB); Ass. Folk ?Il Pertico? di Piglio (FR); Ass. Folk Figli di Lauro di Sessa Aurunca (CE); Ass. Folk Sbandieratori dei casali di Minturno (LT); Ass. Folk Glio? Ventriscu di Castelforte (LT); Ass. Folk Gli Singheri di Coreno Ausonio (FR); Ass. Folk Compagnia degli Zanni di Pescorocchiano (RI); Ass. Folk Laurianum di San Castrese Sessa Aurunca (CE); Ass. Folk Gli Paes Mei di Alatri (FR); Ass. Folk Gruppo Sankofa Djnn?s di Bingerville ? Costa D?Avorio; Ass. Folk Children?s Folk Dance Ensemble Argvi di Tiblisi ? Georgia; Ass. Folk Dance Group Gradac di Valjevo ? Serbia; Ass. Folk di Maguracik ? Slovacchia; Ass. Folk ?Gimbora? di Gyula -  Ungheria; Ass. Folk Pungo Music end Theater-Hsih -Ying -Taiwan; Ass. Folk Agrupacion Cultural Yamar Chicchi Danzates de Tijeras Huancavelica  - Peró; Ass. Folk Compania Juvenil e Infantil de Danzas ?Adriana Molinar? Juan Greco -   Venezuela; Ass. Folk Children Folk Group ? Vojvoda Katic? Mladenovac ? Serbia; Ass. Folk Dance Ensemble ?Zdravets? Sofia ? Bulgaria; Ass. Folk Troupe ? Hora Neurim Mevaseret Zion? Jerusalemme ? Israele; Ass. Folk ? Children?s Folklore Group Janoshichek? Svit ? Slovacchia; Ass. Folk Gruppo ? Preporod ? ? Dugo Selo ? Croazia; Ass. Folk Ozel Bilkent Ilkogretin ? Primaj School Folk Dance Group ? Bilkent ? Ankara ?Turchia; Ass. Folk Troupe Ensemble ? Miqesia? Tirana ? Albania; Ass. Folk Gruppo ? Nupur Saj ? School of Performing Arts ? Navsari ? India; Associazione Gruppo ?Recital? di Fontana Perrelli Minturno (LT); Associazione Contadina  Minturno (LT); Pro Loco Minturno; UNICEF"
STUDIO CONSERVATIVO, INDAGINI DIAGNOSTICHE E RESTAURO SULLA COLLEZIONE FALZACAPPA E SUL FONDO CARDARELLI;50;SocietÖ Tarquiniense d?Arte e Storia (STAS);www.artestoriatarquinia.it;VT;Tarquinia;"Soprintendenza per i Beni Archivistici del Lazio; Regione Lazio; UniversitÖ degli studi della Tuscia; Laboratorio di Diagnostica per la Conservazione e il Restauro ?Michele Cordaro?; Laboratorio Polimaterico dei Musei Vaticani; Istituti bancari"
