TITOLO BUONA PRATICA CULTURALE;NUMERO ORDINE DI ARRIVO DOMANDA;SOGGETTO PROPONENTE;SITO INTERNET PROPONENTE;PROVINCIA SEDE LEGALE PROPONENTE;COMUNE SEDE LEGALE PROPONENTE;PARTNER
Festival Francesco Alviti;51;Associazione Concentus Musicus Fabraternus Josquin Des Pres;http://www.concentus-fabraternus.com/ https://festivalfrancescoalviti.wordpress.com/;FR;Ceccano;"Provincia di Frosinone, Comuni di Frosinone, Ceccano, Ferentino, Amaseno, Villa S. Stefano, Supino; Accademia Belle arti Frosinone; Conservatorio Musicale Licinio Refice Frosinone; Liceo Scientifico e Linguistico Ceccano; Associazione Banda Musicale di Ferentino, Associazione Musicale Francesco Alviti, Associazione culturale Francesco Alviti Domenico Cipriani, Associazione Banda Musicale Amaseno, Associazione Coro Polifonico Villa S. Stefano, Associazione Banda Musicale Villa S. Stefano, Associazione Banda musicale di Ceccano, Associazione Amici della Musica, Associazione Musicale MusikÇ Frosinone"
Musei e nuove tecniche di comunicazione e coinvolgimento dei pubblici: lo Storytelling digitale;53;Melting Pro Learning Soc. Coop.;www.meltingpro.org;RM;Roma;"Museo Civico di Zoologia di Roma; Associazione Nazionale Musei Scientifici; Eccom"
Casa Museo dello sguardo sulla disabilitÖ;54;Associazione ?Come un Albero? Onlus;www.comeunalbero.org;RM;Roma;"Ufficio Disabili Adulti RMA, III¯ distretto sociosanitario (ex IV¯); Assessorato alla Cultura II¯ Municipio del Comune di Roma; Assessorato al lavoro e alla formazione della Provincia di Roma; Cattedra di Etnologia, UniversitÖ Sapienza, Roma; Solidarius Italia, impresa sociale; Gruppo Asperger Lazio; Associazione di Promozione Sociale Tavola Rotonda; Circolo Legambiente Mondi Possibili; Associazione Informadarte; Associazione Perfareungioco; Associazione Culturale Fabrica"
Festival delle Emozioni (FdE);55;Consorzio Turistico Terracina d?Amare;www.terracinadamare.it;LT;Terracina;"Regione Lazio; Comune di Terracina; Consorzio Universitario Humanitas; ITS Arturo Bianchini, Terracina; Ipssar Angelo Celletti ? Istituto Professionale Alberghiero di Stato, Formia; Associazione Ristoratori di Terracina; Slow Food ? condotta di Terracina; Associazione artistica ? Art Space; Associazione Culturale ? Ruota Libera; I giovani Filarmonici pontini; Associazione Pontina di Astronomia Latina-Anzio-Nettuno (APA-lan); MYOGA; BLINK CIRCUS; Instagramers Latina; H24 notizie; uneveneye; MOODS; inTango; Enrica Pagliaroli artista; Prof. Mimmo De Rosa; Parrocchia di S. Cesareo; Albergo Mediterraneo; Ambrosia Bistrot; Anxur Tours; Arte Zafferano; BorgoPio Osteria; Cantina Sant?Andrea; Centosedici Hotel Ristorante; De Gregris Oleificio; Edil. Bi S.r.l.; Feragnoli Azienda Agricola; Feronia Bistrot; Grappolo d?uva Ristorante; Hotel Casa Yvorio; Hotel Torre del Sole; Hotel River Palace; Il Caminetto Ristorante; Il Locale Ristorante; La Vita ä Bella Pizzeria; Lavanderia Niagara; Le Rive di Traiano; Little Italy Tours; L?Oro del Golfo Tielle di Gaeta; MG Grandi Cucine; Mokka Caffä; Mondo Fragola; One Adv; Orizzonte Centro Acquisti; Orsini Olio; Paolella Catering; Plasticart; Quelli della Pasta; Tango Marketing & Comunicazione; Unipol Sai Assicurazioni; Vivai M.G."
Visioni Corte Film Festival ? Rassegna Internazionale del Cortometraggio Indipendente;56;Associazione Culturale ?Il Sogno di Ulisse?;www.visionicorte.it;LT;Minturno;"Parco Regionale ?Riviera di Ulisse?; Comune di Minturno; Fondazione ?Angelo Vassallo ? Sindaco Pescatore?; Liceo Scientifico ?Leon Battista Alberti? di Marina di Minturno; Villa Caribe Resort (Spigno Saturnia); Hotel Villa Eleonora (Scauri); Pub ?Lo Scoglio? (Scauri); Ristorante ?La Nueva Moet? (Scauri); FIOF ? Fondo Internazionale per la Fotografia, Video e Comunicazione; Pro Loco Minturno; Accademia Fotografica; Teatri Riuniti del Golfo; Amnesty International; ComunitÖ Terapeutica Marica (Minturno); ComunitÖ Terapeutica ?Insieme? (SS. Cosma e Damiano); Gaia Italia; Affari Italiani; Minturnet.it; Temporeale.info; Cavallo ADV"
Il Narratore di ComunitÖ (NdC) ? workshop di formazione;57;Associazione Culturale Banda del Racconto;https://bandadelracconto.bandcamp.com/ ;VT;Viterbo;"Regione Lazio; Comune di Civita Castellana; Comune di Viterbo; UniversitÖ Agraria di Tarquinia; UniversitÖ degli Studi della Tuscia - Dipartimento Scienze Beni Culturali (DISBEC); Fondazione Caffeina Cultura - Festival Caffeina Cultura; Tusciaweb.eu; Davide Ghaleb Editore; Coldiretti; Slow Food; Carbacc ? Consorzio Aree Basse Colline Cimine (comuni di Bassano in Teverina, Bomarzo, Canepina, Corchiano, Orte, Soriano nel Cimino, Vallerano, Vasanello, Vignanello, Vitorchiano)"
APPasseggio: la cultura della passeggiata, la passeggiata della cultura;58;Associazione culturale GoTellGo;www.appasseggio.it;RM;Roma;"Biblioteca di storia moderna e contemporanea di Roma; Biblioteca Alessandrina; Istituto centrale per il catalogo unico delle biblioteche italiane; Istituto comprensivo Perlasca di Roma; Roma2Pass; Associacione culturale Thamus; Associazione culturale Verdiana Network; Associazione culturale Festina Lente; CSI ABroad, Center for International Studies"
3D IN CORSINI;60;QUALITY LAB SRL;www.qualitylabsrl.it;RM;Roma;"Regione Lazio; Comune di Roma; CittÖ Metropolitana di Roma Capitale; Mibact; Soprintendenza per il Patrimonio Storico, Artistico ed Etnoantropologico e del Polo Museale della CittÖ di Roma; Galleria Nazionale d'Arte Antica in Palazzo Corsini; Pubblilevel; Banca di Credito Cooperativo; Logika; Alioscopy; DPLenticular"
MOVIO ? MOstre VIrtuali Online;61;ISTITUTO CENTRALE PER IL CATALOGO UNICO DELLE BIBLIOTECHE ITALIANE (ICCU);www.movio.beniculturali.it www.iccu.sbn.it;RM;Roma;"Fondazione Telecom Italia; Gruppo Meta; Museo Centrale del Risorgimento; Telecom Italia, Archivio Storico; Biblioteca Universitaria Alessandrina; Regione Lazio; Soprintendenza per i beni archeologici del Lazio; Archivio storico e museo aziendale Birra Peroni ICAR; Biblioteca nazionale centrale di Roma; Direzione Generale Archivi; SSPSAE e Polo Museale della CittÖ di Roma; Museo nazionale di Castel Sant?Angelo; Soprintendenza per i beni archeologici del Lazio; CNR ISMA; OTEBAC; Cliomedia Officina, Torino; Dipartimento di Economia Marco Biagi, UniversitÖ degli studi di Modena e Reggio Emilia; Soprintendenza per i beni archeologici dell?Etruria meridionale"
ADESTE_AUDIENCE DEVELOPER: SKILLS AND TRAINING IN EUROPE;63;MELTING PRO. LABORATORIO PER LA CULTURA ;www.adesteproject.eu;RM;Roma;"FONDAZIONE FITZCARRALDO; INSTITUTE OF LEISURE STUDIES, UNIVERSITA? DI DEUSTO; ENCATC, European Network of Cultural Administration Training Centres, Belgio; THE AUDIENCE AGENCY, UK; DANISH CENTRE FOR ARTS AND INTERCULTURE, Danimarca; Goldsmiths, University of London, UK; LACMA, Los Angeles County Museum of Art, USA; India Foundation for the Arts, India"
Teatro Libero di Rebibbia;64;Ass. Cult. La Ribalta ? Centro Studi Enrico Maria Salerno;www.enricomariasalerno.it www.teatroecarcere.it;RM;Castelnuovo di Porto;"Ministero per i Beni e le AttivitÖ Culturali e del Turismo, Ministero della Giustizia, Dipartimento dell?Amministrazione Penitenziaria; Regione Lazio, Comune di Roma; UniversitÖ La Sapienza, UniversitÖ Roma Tre; Federculture, Coordinamento Nazionale Teatro e Carcere"
IL DIARIO DI FELIX;65;Associazione Culturale Zona;www.zona.org;RM;Roma;Cooperativa sociale Parsec
TolfArte ? Festival Internazionale dell?Arte di Strada e dell?Artigianato Artistico;67;COMUNITA? GIOVANILE DI TOLFA (CgT);www.tolfarte.it;RM;Tolfa;"Comune di Tolfa; Fondazione Cassa di Risparmio di Civitavecchia; Scuole di Tolfa; Enel, SICOI, oltre 40 partner privati; oltre 30 associazioni"
Librimmaginari;70;ARCI, Comitato Provinciale di Viterbo;http://librimmaginari.blogspot.it/ http://www.arciviterbo.it/;VT;Viterbo;"Biblioteca Consorziale di Viterbo; Casa Circondariale di Viterbo; Scuola dell'Infanzia Centro Storico I.C. E. De Amicis di Viterbo, Scuola Primaria Ellera e Scuola Superiore Egidi di Viterbo, Scuola dell'Infanzia di San Sisto di Viterbo, Scuola Primaria I.C. E. De Amicis di Viterbo, Scuola Secondaria di 1¯ grado I.C. Fantappiä di Viterbo, I.C. E. De Amicis Scuola Secondaria di Primo grado Bonaventura Tecchi di Viterbo, Scuola Secondaria di Primo grado G. Carducci di Canepina, Scuola del Libro di Urbino; Regione Lazio; Comune di Viterbo; Arci SolidarietÖ Viterbo; Aucs; AIAP; AI; Maninalto; Orecchio Acerbo; Sinnos; La nuova frontiera jr; Topipittori; Libreria Straffi"
Bracciano alla corte degli Orsini;71;Comune di Bracciano ? Museo Civico;"http://www.culturalazio.it/musei/bracciano/
www.halleyweb.com/c058013/hh/index.php
";RM;Bracciano;"Archivio Storico Capitolino di Roma; UniversitÖ della Tuscia di Viterbo; Istituto professionale per il turismo ?Paciolo? di Bracciano; Associazione Commercianti Bracciano;
compagnia teatrale ?IlTeatrodiTalia? di Bracciano; associazione Forum Clodii di Bracciano, associazione Slow food Bracciano; Professionisti esperti (storia della gastronomia, musica e danze rinascimentali, sceneggiatura e regia, recitazione); sponsor privati
"
Punto multisensoriale ?Venere e Adone? del Museo civico di Bracciano;72;Comune di Bracciano ? Museo Civico;http://www.culturalazio.it/musei/bracciano/;RM;Bracciano;Istituto L. Vaccari di Roma
Orte sotterranea;74;Associazione Culturale Veramente Orte;www.visitaorte.com;VT;Orte;"Provincia di Viterbo; CNR IBAM; Soprintendenza per i Beni Archeologici dell'Etruria Meridionale; Comune di Orte; UniversitÖ della Tuscia ? DISBEC Dipartimento per i Beni Culturali; CNR IBAM; I.I.S. Fabio Besta di Orte; I.C. Isola d'Oro di Orte; ACe20 srl sempl. di Orte; Coop. Sociale La Giocosa di Orte; Ente Ottava Medievale di Orte; Confraternite Riunite di Orte; Ass. Culturale Tele Radio Orte"
Realizzazione di una collana di filmati di documentazione e valorizzazione del patrimonio culturale immateriale del Lazio;76;Comune di Latera - Museo della terra di Latera;www.simulabo.it http://www.culturalazio.it/sistermusei/sist_bolsena/argomento1.php?id=19&vms=40&vmf=47;VT;Latera;"Regione Lazio ? Sistema museale antropologico del Lazio DEMOS; Comune di Latera (VT); Comune di Gradoli (VT); Comune di Posta (RI); Comune di Monte Romano (VT); Comune di Blera (VT); Comune di Canino (VT); Comune di Tuscania (VT); UniversitÖ Agraria di Tarquinia (VT); UniversitÖ Agraria di Monte Romano (VT); UniversitÖ degli Studi di Roma ?La Sapienza?; INF.O.L. e poi LUMAR; Coro delle Confraternite ? Latera;  Confraternita del Purgatorio ? Gradoli; Associazione Amici del Cavallo Maremmano ? Blera; Museo Civico Gustavo VI Adolfo di Svezia ? Blera (VT); Museo del brigantaggio ? Cellere (VT)"
Progetto Coroincanto vocifemminilisenzaconfini;78;Coroincanto ;www.coroincantosenzaconfini.it;RM;Roma;"Associazione Centro Studi Atelier; Libreria ?IL MATTONE?"
HERMES VIRTUAL TOUR (HVT);79;ACRM NET S.r.l.;"http://www.hermesvirtualtour.com/
www.acrmnet.com
";RM;Fiumicino;ENEA e CNR
GiorniVerdi, visite guidate nel Parco di Veio;80;Ente Regionale Parco di Veio;www.parcodiveio.it;RM;Sacrofano;"Comune di Castelnuovo di Porto, Comune di Formello, Comune di Morlupo, Comune di Roma XV Municipio; UniversitÖ, Accademie ed enti di ricerca; Fondazioni e Scuole; Alchimia Soc. Coop; Campagna Romana Soc. Coop; Fauna Urbis Soc. Coop; Sistema Natura Ditta;
De Agricultura Events Soc.; Studio d?Arte Ceramica Carla Francucci; Associazioni di categoria; Associazioni professionali; Didarkä; Archeoclub d?Italia sez. di Formello; Nomos Trek; Amerina; Legambiente circolo Castelnuovo di Porto; CommunitÖ dell?Isola Farnese; L?Ortica; Raglio Ranch; Comitato Cittadino XV Municipio di Roma; Istituto Samantabhadra
"
Fabulamundi. Playwriting Europe;82;PAV s.n.c. di Claudia Di Giacomo e Roberta Scaglione;"http://www.fabulamundi.eu/en/
http://www.pav-it.eu/
";RM;Roma;"European Commission; Mibact?Spettacolo dal vivo-Settore Prosa; Istituto Italiano di Cultura a Parigi; Istituto Italiano di Cultura a Berlino; Accion Cultural Espa§ola; Goethe Institute; Institut Franáais; Teatro di Roma; ThÇÉtre Ouvert (Paris); Teatrul Na?ional TÉrgu-Mure?; (TÉrgu-Mure?); Teatrul Odeon (Bucarest); La Mousson d?êtÇ (Pont-Ö-Mousson); Sala Beckett/Obrador; Internacional de Dramat£rgia (Barcellona); Theater an Der Parkaue (Berlin); Interkulturelle Theaterzentrum Itz e.V. (Berlin); Comune di Milano; IULM - UniversitÖ di comunicazione e lingue; UniversitÖ Roma Tre; UniversitÖ La Sapienza; Accademia Nazionale d?arte drammatica ?Silvio D?Amico?; Fondazione Cariplo; Fondazione Nuovi Mecenati; Fondazione Zetema Progetto Cultura; Scuola Holden di Torino; CAE ? Culture Action Europe; Associazione Culturale Area06 (Roma); Associazione Teatro I (Milano); Associazione Pim Off (Milano); Associazione Olinda Onlus (Milano)"
La memoria lunga. Rifunzionalizzazione del patrimonio immateriale del Lazio;84;COMITATO REGIONALE FITP LAZIO;http://www.fitp.org/;RM;Roma;"MIBACT; UniversitÖ di Sassari, FacoltÖ di Lettere; UniversitÖ degli Studi di Palermo; UniversitÖ degli Studi di Torino; UniversitÖ degli Studi del Molise; Istituto di Ricerca e di Studi di Demologia e di Dialettologia; UniversitÖ di Cagliari; Associazione culturale ?La Taranta?"
Short Theatre;86;AREA06 associazione culturale;http://shorttheatre.org/;RM;Roma;"Mibact ?  Spettacolo dal vivo ? Festival multidisciplinari; Goethe Institut; Institut Franáais; Teatro di Roma; MACRO ? Museo d?Arte Contemporanea Roma; Teatro Stabile dell?Umbria / Terni Festival; Motion / Operaestate Festival Veneto; Teatro Metastasio / Festival Contemporanea; Festival Internazionale di Andria Castel dei mondi; Regione Lazio; Comune di Roma; UniversitÖ Roma Tre; UniversitÖ La Sapienza; Accademia Nazionale d?arte drammatica ?Silvio D?Amico?; Fondazione Nuovi Mecenati; Scuola di teatro ?La Cometa?; Zätema Progetto Cultura; PAV s.n.c.; Associazione Scenario; Carovana SMI / Approdi (Cagliari); ITs Festival, Amsterdam; Be Festival, Birmingham; ITSelF, Varsavia; Mess Festival, Sarajevo; Fabrica de Movimentos, Porto; SKENA-UP, Pristina; ACT Festival, Bilbao"
pARTIcolari, suggestioni d?inverno;87;Associazione giovanile di promozione sociale Juppiter;www.juppiter.it;VT;Capranica;"Regione Lazio; Provincia di Viterbo; Prefettura di Viterbo; Comune di Capranica; Comune di Viterbo; ComunitÖ Montana dei Cimini; Comune Torri in Sabina; Comune di Stimigliano; Comune di Poggio Mirteto; Comune di Canepina; XIV municipio di Roma; Comune di Sutri; UniversitÖ degli studi della Tuscia UNITUS; UniversitÖ degli studi Roma tre; Fondazione Exodus; Fondazione Carivit; Coldiretti"
L?Archivio Multimediale della Fondazione Isabella Scelsi: conservazione, valorizzazione, disseminazione;88;FONDAZIONE ISABELLA SCELSI;www.scelsi.it;RM;Roma;"Ministero dei Beni e delle AttivitÖ Culturali e del Turismo - Direzione Generale per le Biblioteche, gli Istituti Culturali e il Diritto d?Autore e Direzione Generale per gli Archivi; Soprintendenza Archivistica per il Lazio; Istituto Centrale per i Beni Sonori e Audiovisivi
Regione Lazio, Ufficio Soprintendenza ai Beni Librari; Roma Capitale; UniversitÖ degli Studi di Roma (Sapienza e Tor Vergata), Milano, Bologna, Gorizia, Palermo, Catania, Stanford (Regno Unito), Colonia (Germania), Graz (Austria), MontrÇal (Canada); Conservatorio di Musica di Roma, Padova, Milano, Mosca (Russia), Basilea (Svizzera), Colonia (Germania); Accademia Nazionale di Santa Cecilia, American Academy in Rome, Accademia di Francia ?Villa Medici?, Accademia Tedesca ?Villa Massimo?, Goethe Institut-Rom, Istituto Giapponese di Cultura in Roma; IRCAM-Institut de Recherche et Coordination Acoustique/Musique, Parigi; CDMC-Centre de Documentation de la Musique Contemporaine, Parigi; Fondazione Roma ? Terzo Settore, Roma; Fondazione Archivio Luigi Nono, Venezia; Fondazione ?Giorgio Cini?, Venezia; Fondation Sophie Antipolis, Nizza (Francia); Fondazione Isabella de Zogheb, Berna (Svizzera); Cambridge School of Art; Festival di Salisburgo, Festival RAI ?Nuova Musica? Torino, Internationale Ferienkurse fÅr Neue Musik Darmstadt, Paul Sacher Stiftung, Musica de Hoy-Madrid, Festival Ultraschall-Berlino, Festival Archipel-Ginevra, Festival Synthäse-Bourges, Huddersfield Contemporary Music Festival (Regno Unito), Biennale Musica-Zagabria, Filarmonica di Lubiana, Goyang Aram Nuri Arts Center-Seoul (Corea), World Performing Arts Festival-Lahore (Pakistan), Goethe Institut Salvador Bahia (Brasile), RomaEuropa Festival, Istituzione Universitaria dei Concerti-Roma, Fondazione Musica per Roma, Ravenna Festival; Associazione Nuova Consonanza, Roma; NoMus Novecento Musica, Milano; Klangforum Wien, Vienna; Palazzo delle Esposizioni (Roma), Galleria Nazionale d?Arte Moderna (Roma), Museo di arte moderna e contemporanea di Trento e Rovereto, Palazzo Grassi (Venezia), Arts Council England, Museo del Novecento-Milano; Deutschlandradio-Berlino, WDR Westdeutschen Rundfunks Colonia, RadioCEMAT-Roma, ReteToscanaClassica; LIM Libreria Musicale Italiana, Quodlibet, Aracne (Italia), Actes Sud, Editions Salabert (Francia), MusikTexte, Wolke (Germania), Lit (Austria), Rowman and Littlefield (Stati Uniti); Stradivarius Milano Dischi, Wergo, Ars, Brillant, mode records; Istituto Italiano di Cultura di Parigi, Berlino, Colonia, Stoccolma, Mosca, San Francisco
"
MUSICA IN OSPEDALE©;90;Associazione Culturale di Promozione Sociale Musikologiamo;www.musikologiamo.it;RI;Rieti;"Regione Lazio, ASL Rieti; Provincia di Rieti e Comune di Rieti; Conservatorio di Rieti; Fondazione Varrone, Fondazione BNC, Fondazione Gigi Ghirotti; Liceo Scientifico Rieti, Liceo Pedagogico Rieti; Opel, Coop Risparmio 76, RTR Rete Televisiva Reatina, Coop. Massimo Rinaldi; FIAIP Lazio; Alcli Giorgio & Silvia, Associazione, Spes Rieti, Cesv Rieti, Rotary Rieti, Lions Host Club Rieti"
CAMPO D?ARTE ;92;ASSOCIAZIONE CULTURALE TEATRO ALCHEMICO;www.teatroalchemico.org;RI;Rieti;"ASL Rieti UOC Dipartimento Patologie d?Abuso; Comune di Rieti, Assessorato alle Politiche Socio Sanitarie; UniversitÖ degli Studi dell?Aquila Dipartimento di Scienze Umane; Atanor L?Aquila, Scuola di specializzazione in psicoterapia riconosciuta dal Miur; Fondazione Varrone; Studio Evento snc, Cinema Multisala Moderno, Moby Dick libreria ludoteca, Alpes Italia srl, Libreria Universitaria Benedetti L?Aquila; UISP Unione Sport per Tutti, Associazione Mousikä, Associazione musicale Giuseppe Ottavio Pitoni, Associazione Rearte, Associazione Bubuleya, Associazione Albanese Iliria, Associazione Volontari Capitano Ultimo, Associazione Quattrostrade, Associazione Mundus, Associazione Fattore K, Postribó Onlus, BiCiDi Onlus, Associazione Al Kamar Al Rakas, La Casa delle Culture; Parrocchia Sacro Cuore di Gesó di Quattrostrade, Corso Mascherato della CittÖ di Rieti, Progetto ABC della Regione Lazio, Unicef, Telefono Azzurro"
Automata nelle classi: progetti didattici del Modern Automata Museum;95;Associazione Culturale Modern Automata Museum;"www.modernautomatamuseum.com
http://www.clohe-movingtoys.it/00-clohe.htm
";RI;Montopoli di Sabina;"Regione Lazio - Assessorato alla Cultura; Comune di Roma ? Assessorato alla Cultura; Comune di Roma ? Biblioteche di Roma (progetto Racconti in movimento); UniversitÖ di Coimbra (Portogallo) (progetto europeo Clohe); UniversitÖ di Adana (Turchia) (progetto europeo Clohe); Istituto Comprensivo di Fara Sabina; Istituto Comprensivo di Orte; Istituto Comprensivo di Poggio Mirteto; Istituto Comprensivo di Acquapendente; Scuola Montessori di Istanbul, Turchia (progetto europeo Clohe); Scuola Halmerweg, Brema, Germania (progetto europeo Clohe)"
Shingle22j Biennale d?Arte Contemporanea di Anzio e Nettuno;97;Associazione Culturale 00042;"www.shingle22j.com; 
www.00042.it
";RM;Anzio;"Consiglio Regionale del Lazio, Provincia di Roma, Unione Provincie Italiane, Ambasciata del Giappone; Comune di Anzio, Comune di Nettuno; Accademia delle Belle Arti di Lecce, Accademia delle Belle Arti di Roma, Centro Sperimentale di Cinematografia di Roma; A.I.A.C.E In-Video di Milano, Festival dei Castelli animati, Fusibilia, Mad; Studio Diva di Naoya  Yamaguchi,  Fuoco Project"
FESTIVAL INTERNAZIONALE DELLA FIABA. UN PAESE INCANTATO ;100;COMUNE DI CAMPODIMELE;http://www.comune.campodimele.lt.it/;LT;Campodimele;"Associazione Agenzia Arcipelago ? I.P.ER.S.; Ospedale delle Bambole"
INTERNATIONAL CHILDREN?S FOLK FESTIVAL ?Luigi Di Vico?;102;Associazione Culturale ?Gli Paes Mei ? Gruppo Folk;www.gruppofolkalatri.com;FR;Alatri;"Comune di Alatri e  Altri Comuni della Provincia; Scuole di Alatri di ogni  ordine e grado e di altri Comuni viciniori; Associazioni del territorio; Unicef ? Sezione Provinciale e Regionale; CIOFF Italia © (Consiglio Internazionale Organizzazione Festival Folkloristici)"
"Rassegna musicale ""Ascolta la Ciociaria""";103;Associazione Culturale Diapason;http://www.francesco-marino.it/it/archive;FR;Veroli;Senato della Repubblica, Presidenza del Consiglio dei Ministri, MIBACT, Regione Lazio, Consiglio Regionale del Lazio, Provincia di Frosinone, Unesco, Radio Vaticana, Radio CEMAT, Istituto Italiano di Cultura di Stoccarda, Istituto Italiano di Cultura di Budapest, MµV Symphony Orchestra di Budapest, Istituto Balassi, Accademia d'Ungheria in Roma, Comuni di Milano, Roma, Stoccarda (Germania), Tecumseh (Canada), Ciociaro Club of Windsor (Canada), Prefettura di Frosinone, UniversitÖ degli Studi di Roma ?Tor Vergata?, UniversitÖ degli Studi di Cassino e del Lazio meridionale, Master in ?Ingegneria del Suono? e Master in ?Sonic Arts? dell?UniversitÖ di Roma ?Tor Vergata?, Conservatori di Musica di Praga, L?Aquila e Frosinone, Ente di Produzione CEMAT, Unindustria Lazio, Accademia Pianistica Internazionale di Varese, Diocesi di Frosinone-Veroli-Ferentino, Diocesi di Anagni-Alatri, Diocesi di Sora-Aquino-Pontecorvo, riviste nazionali Classic Voice, Suonare News e il Carabiniere, COMI (Consorzio Operatori Musicali Italiani), Accademia Musicale Varesina, Accademia di Belle Arti di Frosinone, Villa d'Este, Camera di Commercio e Confindustria di Frosinone, Federlazio, i Comuni di Frosinone, Tivoli, Alatri, Arpino, Cassino, Fiuggi, Anagni, Ausonia, Atina, Castro dei Volsci, Veroli, Supino, Caprarola, Morolo, Ferentino, Monte San Giovanni Campano, Sgurgola, Vicalvi, XXI ComunitÖ Montana dei Monti Lepini, ExtraTV, Telelazio Rete Blu, Lazio Tv, RTM radio, Associazione Il Clavicembalo Verde di Milano, Avis di Patrica ?Giovanni Paolo II?, Associazione per la vita Carlo Donfrancesco di Frosinone, Monastero di Sant?Antonio Abate in Ferentino (FR), Fiat Group Automobiles/Chrysler S.p.A., Associazione Alfred Cortot di Varese, Associazione Musica ed Emozioni di Veroli, Associazione  Culturale Colle Ionci di Velletri (RM), Istituto di Istruzione Superiore ?Tulliano? di Arpino, Istituto di Istruzione Superiore ?Martino Filetico? di Ferentino, Associazione Mozart Italia sede di Torino, O.N.A.O.M.A.C. (Opera Nazionale Assistenza Orfani Militari Arma Carabinieri), Comando Generale dell?Arma dei Carabinieri.
CERTAMEN CICERONIANUM ARPINAS;108;Centro Studi Umanistici ?M. Tullio Cicerone?;www.certamenciceronianum.it;FR;Arpino;"Regione Lazio (Presidenza del Consiglio regionale); Provincia di Frosinone;
XV ComunitÖ montana di Arce; A.I.P.E.S. di Sora; Camera di Commercio di Frosinone; Comune di Arpino; UniversitÖ degli Studi di Cassino e del Lazio Meridionale; Fondazione ?U. Mastroianni? di Arpino; I.I.S. 'Tulliano' di Arpino; Comitato di Arpino della SocietÖ Dante Alighieri; Associazione ex Alunni ed Amici del Tulliano; Associazione Pro loco di Arpino; Circolo ?Tulliano? di Arpino;
Associazione Ambasciatori del Certamen; A.N.P.O. di Roma; Banca popolare del Cassinate?Cassino
"
BIBLIOMUSICANDO;113;Comune di Sezze-Biblioteca Comunale di Sezze Scalo;www.comune.sezze.lt.it;LT;Sezze;I. C. ?Valerio Flacco? Sezze Scalo
LIBRI DA SCOPRIRE;114;ASSOEDITORI  Associazione Culturale;;LT;Latina;"Provincia di Latina; Comune di Sabaudia; Consorzio Omnia; FISAR Latina;
Associazione Nuova Immagine Latina
"
