TITOLO BUONA PRATICA CULTURALE;NUMERO ORDINE DI ARRIVO DOMANDA;SOGGETTO PROPONENTE;SITO INTERNET PROPONENTE;PROVINCIA SEDE LEGALE PROPONENTE;COMUNE SEDE LEGALE PROPONENTE;PARTNER
Dalle acque del lago alle sale del museo: testimonianze e relitti;118;Comune di Bolsena;www.comunebolsena.it;VT;Bolsena;Regione Lazio, Provincia di Viterbo, Ambasciata USA di Roma, Soprintendenza Archeologica del Lazio e dell?Etruria Meridionale, Comune di Bolsena, Sistema museale del lago di Bolsena, National Archives of the United Kingdom, National Museum of the United Air Forces, American Air Force Historical Research Agency, Fondazione CARIVIT-Viterbo, School Year Abroad-Viterbo, Unindustria-Viterbo, Renault Italia-Roma, Banca di Credito Cooperativo-Roma, Lions Club-Viterbo, Rotary Club-Viterbo
ORMETE;120;ECAD;www.ormete.net;RM;Roma;"Istituto Centrale per i Beni Sonori e Audiovisivi (ICBSA del Mibact), Roma; Teatro di Roma, Circolo Gianni Bosio di Roma, Museo Biblioteca dell?Attore di Genova, Associazione Italiana di Storia Orale, Piccolo Teatro di Milano, Teatro Stabile di Torino/Centro Studi del Teatro Stabile, Fondazione Teatro ragazzi e giovani di Torino; con il patrocinio di Dipartimento di Storia, Patrimonio culturale, Formazione e SocietÖ dell?UniversitÖ di Roma Tor Vergata"
PROTAGONISTI. Quando l?integrazione ä possibile;122;SMART Associazione Culturale;http://www.provincia.latina.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/12448;LT;Latina;"Provincia di Latina; MIUR; Comune di Latina; Associazione Viridarium; Sidef; Arcobaleno cooperativa sociale di solidarietÖ; ENS (Ente Nazionale sordomuti); Associazione UICI (Unione Italiana Ciechi e Ipovedenti); Associazione CIIVA; Centro Anziani Vittorio Veneto; Cooperativa sociale Il Quadrifoglio; Cooperativa sociale Saman; Istituti Scolastici Superiori della Provincia di Latina;  Associazione culturale Heritage; Cesv-Spes Volontariato"
IMMAGINI Ardenti, oltre il restauro. Gioco web. Il restauro come riscoperta del bene culturale e sue ricadute nel sociale;124;Provincia di Viterbo;http://www.provincia.viterbo.gov.it;VT;Viterbo;"Biblioteca Consorziale di Viterbo; Istituto Archeologico Germanico e Accademia Nazionale di S. Cecilia; Touring Club Italiano"
Una Biblioteca per una cultura al servizio della comunitÖ;130;Associazione Angelo Di Mario;www.bibliotecasamuseoangelodimario.com;RI;Rocca Sinibalda;"Mibact; Comuni e Scuole; Associazioni Culturali e Circoli culturali"
Vieni in piazza c?ä il teatro;131;Circomare Teatro;www.circomareteatro.it;VT;Orte;"Comuni di Bolsena, Castiglione in Teverina, Nepi, Tuscania, Vasanello; CESV-SPES centri di servizio per il volontariato; Pro Loco di Nepi; Commercianti dell?isola pedonale di Vasanello, Teatro Rivellino di Tuscania; il Mercatino di Bolsena; Comitato Festeggiamenti di Castiglione in Teverina"
Writing Theatre at School;132;Soc. Coop. Moiselle Le Blanc s.c.a r.l.;www.emporiodellearti.com;RM;Roma;"Liceo Classico Dante Alighieri, Roma; I.I.S. Beata De Mattias, Roma,
I.C. Via Latina 303, Roma; I.I.S. Jean Piaget, Roma; UWEZO GmbH, Germania; Cofora BV, Olanda
"
Teatro e cultura in Sabina;133;Terzo Millennio Associazione Culturale;"www.violangeloteatro.it;
www.violettachiarini.it
";RM;Roma;"Comuni di Casperia, Cantalupo, Collevecchio, Castelnuovo di Farfa; Bis Tremila Bideri Spettacolo; Hermes 2000 Associazione Culturale e per il tempo libero"
LAZIO FESTIVAL ? PORTO CLEMENTINO FESTIVAL;135;C.T.M. Centro Teatro Musica Onlus;Portoclementinofestival-facebook;RM;Roma;"UniversitÖ Agraria di Tarquinia; Regione Lazio-Assessorato alla Cultura e Politiche Giovanili; Provincia di Viterbo; Comune di Tarquinia; Fondazione Cassa di Risparmio di Civitavecchia; UniCoop Tirreno-Sezione Soci Etruria; Consmaremma SocietÖ Cooperativa Agricola; Reale Mutua Assicurazioni; Elitaliana; Centro Benedetti; Meriplast ? Serramenti e soluzioni di sicurezza; GH Grand Hotel Helios; Edilizia Conti; Impianti elettrici Simone Dominici; Avad ? Associazione Volontari Assistenza Disabili ?Il Buon Samaritano? di Tarquinia; Teatro Popolare di Tarquinia; Associazione il Borgo dell?Argento; Associazione Il Mosaico; Pro Loco di Tarquinia; Associazione Teatrale Faul di Viterbo; Talent Art Factory; D.P.M. Academy Ballet; Estrela Latina, Centro Studio Danza; Arteritmica; Sunflower Academy; New Energym; Talent Academy; Dance Studio; A.c.s.d Talent Company"
FESTIVAL PONTINO del CORTOMETRAGGIO INTERNAZIONALE;136;Associazione La Domus;www.fpdc.it;LT;Latina;"Compagnia dei Lepini; Museo Terra Pontina; ENS Istituto Statale per sordi Roma; Comuni di Latina, Pontinia, Sabaudia, Sermoneta, Bassiano, Priverno, Cisterna di Latina; UniversitÖ Roma 3; La Sapienza; Conservatorio Respighi Latina; Liceo Classico D. Alighieri; Licei Scientifici G.B.Grassi e Majorana; Liceo Pedagogico Manzoni; Istituti Tecnici Marconi, Salvemini, S. Benedetto; Liceo Artistico; Shake Lab (Studio Multimediale); Mad (Museo d?Arte Diffusa); Factory 10; Feltrinelli LT; Camera di Commercio di Latina; LatitudineTeatro; Opera Prima; Danzarte; Centro Donna Lilith; L.v.i.a.; AMREF; BxH; Dokita; UNHCR; Solidarte; MFE Movimento Federalista Europeo; Coop. Soc. Karibó; AEMME Produzioni"
Pontinia LEGO design by me;137;Antonio Rossi ? pontiniaweb.it;"www.pontiniaweb.it
http://www.museoagropontino.it/news/pontinia-lego-design-by-me-antonio-rossi/
";LT;Pontinia;"Comune di Pontinia, Assessorato alla Cultura; Museo Agro Pontino (MAP)"
VIAGGIO TRA I MANOSCRITTI E I LIBRI ANTICHI DELLA PROVINCIA DI LATINA. Storia cultura e societÖ attraverso la storia dei documenti dal XII al XVII secolo nella Campagna e Marittima;138;C.A.P.IT (Confederazione di Azione Popolare Italiana) sede provinciale di Latina;www.capitlatina.net;LT;Latina;"Ministero per i Beni Culturali ? Direzione Beni Librari; Archivio di Stato di Latina; Biblioteca Comunale di Latina, Biblioteca Storico umanistica Albenziana, Biblioteca Salvatore Mignano di Gaeta, Museo delle Opere Aldine di Bassiano, Centro Culturale di Gaeta, Biblioteca Casanatense di Roma; Provincia di Latina ? Assessorato alla Promozione Culturale; Comune di Latina ? Assessorato alla Cultura; S.I.S.M.E.L. SocietÖ Internazionale per gli studi del Medioevo; Edizioni Del Galluzzo; Casa editrice Viella"
AgriCulture. Cultura agraria, memoria storica, beni culturali del Lazio;139;ITALIA ANTICA;www.italiantica.it/;RM;Roma;"MIUR - Ufficio Scolastico Regionale Lazio; Comune di Anzio; Comune di Pomezia; Liceo Statale ?Antonio Meucci? - Aprilia; Liceo Classico ?Dante Alighieri?; Liceo ?Carlo Jucci? - Rieti; Istituto Comprensivo Ardea1; Istituto Comprensivo Statale ?Pietro Vanni? - Viterbo; Associazione ?Arcaica Civitas?; Associazione ?Ardea Lab?; Associazione Latium Vetus; Associazione Nomentana di Storia ed Archeologia"
FESTIVAL LABORATORIO INTERCULTURALE DI PRATICHE TEATRALI;140;Associazione Teatro Potlach;www.teatropotlach.org;RM;Roma;Regione Lazio
CITT∑ INVISIBILI;141;Associazione Teatro Potlach;www.teatropotlach.org;RM;Roma;"Comune di Roma; UniversitÖ La Sapienza"
"PROGETTO ""Percorsi d?identitÖ"". Storie di vita, territori e bonifiche? ? iniziativa Be@ctive promossa da Unione Province d?Italia e cofinanziata dall?Agenzia Nazionale dei Giovani";145;COMUNE DI LATINA;"www.comune.latina.it;
www.percorsididentita.it/
";LT;Latina;"Provincia di Latina; Comune di Latina; Comune di Cisterna di Latina; Liceo Classico Statale Dante Alighieri di Latina; Melting Pro Learning SocietÖ Cooperativa"
FESTIVAL I CONCERTI NEL PARCO  ;149;Associazione Culturale I Concerti nel Parco;www.iconcertinelparco.it;RM;Roma;"Ministero dei Beni delle AttivitÖ Culturali e del Turismo; Roma Capitale; Regione Lazio; Provincia di Roma; UniversitÖ Roma Tre; American University of Rome; Accademia Nazionale D?Arte Drammatica Silvio D?Amico; Conservatorio di Musica Santa Cecilia; Accademia di Moda e Costume di Roma; Fondazione Ravello Festival; Fondazione Musica per Roma; Fondazione Accademia Nazionale di Santa Cecilia; Piccolo Teatro di Milano; Teatro d?Europa; Fondazione Taormina Arte; Scuole Primarie e Secondarie Municipio Roma XII; Scuola Popolare di Musica Donna Olimpia; Scuola Popolare di Musica del Testaccio; iFestivaldiRoma (Associazione di associazioni che riunisce ventidue enti di spettacolo di Roma); Agis Lazio; Consulta Musica ( Organismo che raggruppa circa diciotto enti di spettacolo di Roma e del Lazio); Teatro dell?Archivolto (Genova); Teatro Vascello; Teatro Verde; i Festival Invito alla Danza; Roma Incontra il Mondo; Jazz, Image; I  Solisti del Teatro; Centro Ricerche Musicali; Sinnos Editore;  Ass Kaleidos Monteverde; Il Carosello; Road House, Ass. Cult. Sinoforum; Ass. Cult Perfareungioco; Ass. Cult. La Scatola Sonora; Ass.Cult. BurattinMusica, La Compagnia del Sole; I Cantieri dello Spettacolo"
da Cosa nasce cosa;152;zerotremilacento arte pubblica relazionale;www.zerotremilacento.it;FR;Frosinone;"Amministrazione Provinciale di Frosinone; Amministrazione Comunale di Alatri; Amministrazione Comunale di Frosinone; Amministrazione Comunale di Ceccano; Conservatorio Licinio Refice di Frosinone; Liceo Scientifico e Linguistico di Ceccano; Istituto Comprensivo Primo di Ceccano; Istituto Istruzione Superiore Luigi Pietrobono di Alatri; Istituto Istruzione Superiore Pertini di Alatri; Istituto d?Istruzione Superiore Brunelleschi-Da Vinci di Frosinone; Istituto Istruzione Superiore Liceo Artistico ?A.G. Bragaglia? di Frosinone; Istituto Comprensivo Terzo di Frosinone; Associazione Professionale Proteo Fare Sapere; Associazione Orizzonti di Ceccano; Associazione GAM di Ceccano; Associazione AltriColori; Associazione Frosinone Bella & Brutta; Associazione Compagnia Errare Persona; Coro CAI di Frosinone"
Premio letterario ?Cesira la Ciociara - per la narrativa storica e realistica?;153;Comune di Fondi;www.comunedifondi.it;LT;Fondi;"Provincia di Latina; Comune di Fondi; ITC ?Libero de Libero? (Fondi), Liceo Scientifico ?Leonardo da Vinci? (Terracina); Banca Popolare di Fondi; Ass. B&B di Fondi; Associazione G. De Santis; Associazione ?Ex Alunni liceo di Fondi?; FacoltÖ di Lettere e Filosofia dell?UniversitÖ di Tor Vergata; ?Associazione  Alberto Moravia onlus?"
Festival del giallo e del noir;154;IL TULIPANO NERO Associazione Culturale;http://giallolatino.com/giallolatino/;LT;Latina;Enti e amministrazioni pubbliche, UniversitÖ, Camere di commercio, Associazioni di categoria, Ordini professionali, Associazioni private, Scuole
Mediavisuale ? Centro di documentazione sulla sorditÖ;155;Istituto Statale per Sordi - Roma (ISSR);http://www.issr.it/MEDIAVISUALE.html;RM;Roma;"MIUR, Regione Lazio, Comune di Roma, Ministero dei Beni e delle AttivitÖ Culturali; Municipio II, Municipio VIII; UniversitÖ La Sapienza, UniversitÖ Roma Tre; Fondazione MAXXI; Istituto Professionale Statale per l?Industria e l?Artigianato ?Antonio Magarotto? (I.S.I.S.S.); Pedius, Veasyt; ENS Regione Lazio; Anios ? Associazione Nazionale Interpreti di Lingua dei Segni Italiana; CulturAbile Onlus"
Biblioteca ?La casa dei libri? dedicata ai bambini da 0 a 10 anni;156;Comune di Formia;"www.comune.formia.lt.it
http://casadeilibri.wix.com/casadeilibri
";LT;Formia;"Sistema Bibliotecario Sud Pontino; Istituto Centrale per il Catalogo Unico; Polo UniversitÖ ?La Sapienza? di Roma; Regione Lazio; Provincia di Latina; Istituti comprensivi e paritari presenti sul territorio comunale e comprensoriale; Associazioni culturali, musicali, teatrali, di promozione del patrimonio storico e archeologico; Imprenditori, liberi professionisti del settore psico-pedagogico e librario, comuni cittadini"
NAVIG@NAGNI;158;Comune di Anagni ;"www.comune.anagni.fr.it
http://www.comune.anagni.fr.it/pagina2272_navignagni.html
";FR;Anagni;GEOCONSULT Service s.r.l.
LE GIORNATE DELLA SCIENZA 2012: ESPLORANDO L?UNIVERSO;159;Osservatorio Astronomico di Campo Catino;www.campocatinobservatoy.org;FR;Guarcino;"Istituto Galileo ? CRFF; Comune Frosinone; Provincia di Frosinone;
UniversitÖ Cassino e Lazio Meridionale; Accademia Belle Arti; Conservatorio L. Refice Frosinone; MIUR IX Frosinone; Museo Scienze di Trento; ITIS Morosini ? Ferentino; Unione Astrofili Italiani; A.T.A.; IIS Ceccano, IIS Buonarroti Fiuggi, IIS Brunelleschi-Da Vinci Frosinone, Liceo Varrone Cassino, Liceo Pietrobono Alatri, Liceo Scientifico Ceccano, Liceo Scientifico Severi Frosinone
"
MAT Spazio_Teatro;160;Associazione Culturale Matutateatro;www.matutateatro.it;LT;Sezze;"Regione Lazio; Provincia di Latina; Comune di Sezze; Fondazione Palazzo della Cultura di Latina; Istituto Comprensivo Valerio Flacco di Sezze; I.S.I.S.S. Pacifici e De Magistris di Sezze; Istituto Comprensivo Pacifici Sezze ? Bassiano; C.S.Q.S. srl; Azienda Rossi srl; A.T.C.L. Associazione Teatrale fra i Comuni del Lazio; Associazione CON-TATTO; Compagnia dei Lepini; Museo Etnografico del Giocattolo ? Ludus di Sezze; Biblioteca comunale di Sezze; Mediateca provinciale di Latina; ASL Latina ? Dipartimento di Salute Mentale; Gruppo ?In difesa dei beni archeologici? di Sezze; Cooperativa sociale - Casa famiglia ?La campanella? di Sezze; KARIBU SocietÖ Cooperativa Integrata di Sezze; Gruppo parrocchiale San Lorenzo di Sezze; TeatroNet;  Circuito Teatri Off del Lazio; In-Box rete di teatri"
Il Segni Project. Archeologia a 360¯: da un progetto di ricerca internazionale al ?Manuale del piccolo archeologo?;166;Comune di Segni-Museo Archeologico Comunale;www.museosegni.it;RM;Segni;"Soprintendenza Archeologica del Lazio e dell?Etruria Meridionale; Consiglio Regionale del Lazio; British School at Rome; I.C. di Segni; Associazione Culturale ?Amici del Museo di Segni?; Diocesi Suburbicaria di Velletri-Segni"
STORIA E ILLUSTRAZIONE DEL LIBRO;167;Comune di Acquapendente;"www.bibliolabo.it;
www.comuneacquapendente.it
";VT;Acquapendente;"Sistema Bibliotecario Lago di Bolsena (Comuni di Acquapendente, Bolsena, Capodimonte, Gradoli, Grotte di Castro, Ischia di Castro, Marta, Montefiascone, S. Lorenzo Nuovo, Valentano); Scuole del territorio"
DISEGNI E GIOCHI DELLA FANTASIA;168;Comune di Acquapendente;"www.bibliolabo.it;
www.comuneacquapendente.it
";VT;Acquapendente;"Sistema Bibliotecario Lago di Bolsena (Comuni di Acquapendente, Bolsena, Capodimonte, Gradoli, Grotte di Castro, Ischia di Castro, Marta, Montefiascone, S. Lorenzo Nuovo, Valentano); Scuole del territorio"
Biennale di Arte Contemporanea CittÖ di Latina- Premio Sergio Ban;171;Associazione di Promozione Sociale SOLIDARTE;www.latinasolidarte.it;LT;Borgo Sabotino;"Direzione CASA CIRCONDARIALE di LATINA; COMUNE di LATINA;
Liceo Artistico Statale di Latina; Azienda Farmaceutica ABBOTT (Campoverde LT); Impresa di Costruzioni EDIL GI.MA.; Cantina Sociale S. Maria; Ghedin Frutta; Estintori Signorotto; Edilcommerciale Destro; Pacia Legnami; Timotini Costruzioni; MG Arredamenti; Impresa di Costruzioni MANTOVANI Michele; Tipografia CIVERCHIA; Azienda Agricola CASALE DEL GIGLIO; Latticini CUOMO; Impresa Costruzioni LA CASA DEI LARES; TRIVELLATO; CINELLI; FIORI DI ZUCCA Comunicazione; Associazione Antidiscriminazione Antibullismo SEIcomeSEI; Associazione Culturale BABYCAMPUS Edutainment (Velletri); Associazione culturale MAD; Associazione Culturale ARTIVAZIONE; Associazione Culturale IN GiarDino; Associazione Casa dell'Architettura; Cooperativa Sociale ASTROLABIO, progetto SPRAR; Cooperativa Sociale UNIVERSIIS (UD)? Cooperativa Sociale ALTRI COLORI (FR); UST-CISL Territoriale Latina; CGIL Territoriale Latina; PROTEZIONE CIVILE Sezione di Borgo Sabotino; RSWEBdesign  Rita Silano; Studio LEONARDO Infortunistica stradale; Vivai DIONIGI; Il Museo GIANNINI; D.F. Logistica Service; Rivista di Costume e SocietÖ EGO; IL CHIODO Fitness Centre; CAP' PubblicitÖ Comunicazione Design Marketing; HOTEL MIRAMARE; SERGIACOMI Belle Arti e Hobby
"
"?UN?ORCHESTRA A TEATRO ? STAGIONE DI CONCERTI? 
Conservatorio Statale di Musica ?Ottorino Respighi? e Fondazione Campus Internazionale di Musica di Latina
";173;FONDAZIONE CAMPUS INTERNAZIONALE DI MUSICA;www.campusmusica.it;LT;Latina;"MIUR e Ministero Beni e AttivitÖ Culturali e Turismo; Provincia di Latina e Comune di Latina; Accademia Nazionale di Danza; Scuole di Latina; Compagnia Balletto CittÖ di Latina, Corale San Marco, scuole di danza"
Il MITREO di Corviale ;174;ISIDE SRL;www.mitreoiside.com;RM;Roma;"MIBACT, Regione Lazio, Roma Capitale; Municipio Roma XI e XII, Ater Roma, Ente Parco Roma Natura; Sapienza UniversitÖ di Roma, UniversitÖ degli Studi di Roma Tor Vergata, UniversitÖ degli studi del Molise; La Scenografia International, Aurelia trading e Altarea - Cogedim (Centro Commerciale Casetta Mattei), Tecnikos spa, Verdana srl, M&A; AGCI Associazione Generale Cooperative Italiane Lazio; CNA Confederazione Nazionale Artigianato;, CESV ? Centro Servizi per il Volontariato del Lazio; Associazione Siaf Italia (SocietÖ Italiana Armonizzatori Familiari, operatori e counselor olistici); Associazione MitreoIside, ASD Danzando, Associazione Culturale Tango Allegria, ASD Il Cerchio dell?Amicizia ONLUS, Associazione Nazionale Yoga della Risata, ASD Go West, Associazione FaciviltÖ, Associazione Filomati, Associazione Show and Art. , Forum Terzo Settore Lazio, Associazione di Promozione Sociale Corviale Domani (che coordina e rappresenta centinaia di tecnici, esperti di settore, social media, associazioni, enti tra cui: ASD Calcio Sociale, ASD Arvalia Villa Pamphilj Rugby Roma, Acli Sport, Art Arvalia Onlus, Piacca, ComunitÖ X, I Diagonali, Verde Luna, Fedim - Federazione Italiana Musicoterapia, Arci Lazio, Biblioteca ?Renato Nicolini?, Fondazione Volume!, Istituto Comprensivo ?Via dell?Oratorio Damasiano?, Liceo Scientifico Statale Giovanni Keplero, Banca del tempo  e C.O.L. di Corviale, Cooperativa Acquario ?85, Rete Fattorie Sociali, Carteinregola, CILD? Coalizione Italiana LibertÖ e Diritti Civili, Verde pensile, Zero Waste Lazio, Coopsim, ecc.)
j. (vedi in APS Corviale Domani), Promo-ter, ?Accademia di Decorazione di Lidia Di Donato?, ?Voglia di Creare?, Kundalini Yoga Galia?s School
"
Cento CittÖ in Musica XI edizione;176;Associazione Europa Musica;www.europamusica.eu;RM;Roma;"Mibac - Direzione Generale Spettacolo dal Vivo, Roma CittÖ Metropolitana; Comuni di Albano Albano Laziale, Anzio, Cerveteri, Ciampino, Civitavecchia, Fiumicino, Gaeta, Gavignano, Ladispoli, Marino, Monterotondo, Olevano Romano, Pisoniano, Poggio Mirteto, Palombara Sabina, Rignano Flaminio, Roma, San Polo dei Cavalieri, Santa Marinella, Tolfa, Vignanello; Conservatorio di Santa Cecilia, UniversitÖ di San Bonaventura, Centro Sperimentale di Cinematografia (Roma); Fondazione Ca.Ri.Civ.,  Fondazione Varrone, Fondazione Domenico Bartolucci (Roma); Romeur Accademy (Roma), Liceo scientifico Galileo Galilei (Civitavecchia), Liceo Classico Padre Alberto Guglielmotti (Civitavecchia); ACEA spa, ENAV spa, UNIPOL SAI; Ass. Amici del Museo (Poggio Mirteto), Ass. Chez Arts (Ladispoli), Ensemble le Muse (Roma), Ass. Tesori dell?Arte (Gaeta), Ass. Artemusica (Gaeta), Cooperativa Montefortino (Artena), Ass. Coro AMLAS (Albano Laziale), Ass. Orchestra Savelli (Palombara Sabina), Associazione Forum Musica (Ciampino); Accademia Filarmonica Romana, Produzione Helikonia ? Roma"
Tuscolo #Partecipatoalto. Progetto di gestione partecipata delle aree del Parco Archeologico e culturale del Tuscolo;177;Semintesta Associazione culturale;"www.semintesta.it;
www.tuscolo.org/
";RM;Frascati;"ComunitÖ Montana Castelli Romani e Prenestini; Comune di Monte Porzio Catone, Comune di Frascati; Istituto comprensivo Frascati 1, Istituto comprensivo Frascati 2; Agricoltura Sociale Capodarco, Cantina Romoletto, Ristorante Il Torchio, Magnolia Eventi S.r.l., Hosteria da Amedeo, Libreria Lotto 49; Associazione U Lengheru Neru, Associazione Alchimia, Gruppo Archeologico Latino ?Latium Vetus?, Associazione Tuscolana SolidarietÖ, Associazione Legamenti, Officine Fotografiche K, Associazione Idee in Movimento, Associazione Approdo di Turan, Ge.Co associazione culturale"
Notte delle Candele;178;Associazione Culturale Piccole Serenate Notte delle Candele;www.nottedellecandele.eu;VT;Vallerano;Comune di Vallerano
FESTIVAL PIANISTICO DI ROMA;180;ASSOCIAZIONE CONCERTISTICA ROMANA;www.associazioneconcertisticaromana.it;RM;Roma;"Regione Lazio e Provincia di Roma; Zetema; Conservatori di Roma, Latina e Frosinone; Croce Rossa Italiana; IMAIE; Biblioteca Angelica e Biblioteca Casanatense; Istituto Polacco di Roma"
?CASTELLO DEI DESTINI INVENTATI #2014?;184;ASSOCIAZIONE CULTURALE ROKKA VILLAGE;www.castellodestininventati.it;RI;Rocca Sinibalda;"Comune di Rocca Sinibalda, Comune di Rieti, ComunitÖ Montana del Turano VIII Zona; Comune di Castel Di Tora, Comune di Colle Di Tora, Comune di Longone Sabino, Comune di Paganico Sabino, Comune di Rieti; Fondazione Varrone di Rieti; Scuola elementare e media di Rocca Sinibalda; Gionata Srl, Wasp srl; CNA Rieti; Associazione Teatro RIGODON"
?Museumgrandtour: la rete dei musei dei Castelli Romani e Prenestini? ;185;XI ComunitÖ Montana del Lazio Castelli Romani e Prenestini (XI C.M.);www.museumgrandtour.org/;RM;Rocca Priora;"Comuni di Albano Laziale, Colonna, Frascati, Genazzano, Gallicano nel Lazio, Monte Porzio Catone, Lanuvio, Valmontone, Palestrina, Rocca di Papa, Rocca Priora, Zagarolo; Diocesi di Palestrina; MiBact per i Musei  Nazionali di Palestrina, Nemi e Grottaferrata; Fondazione per la Ferrovia Museo della Stazione di Colonna Musei"
La Palestra dell?Innovazione e il Media Art Festival;187;Fondazione Mondo Digitale;www.mondodigitale.org;RM;Roma;MIUR ? Ministero dell?Istruzione, dell?UniversitÖ e della Ricerca. Regione Lazio. Roma Capitale. Sapienza UniversitÖ di Roma. UniversitÖ degli Studi Roma Tre. Zätema Progetto Cultura s.r.l. Centrale Montemartini. Link Art Center. British Council Italia. Gli Ori ? editori contemporanei. C.A.R.M.A. Centro d'Arti e Ricerche Multimediali Applicate. Circa 100 scuole in 17 Regioni d?Italia aderenti alla Rete nazionale delle Palestre dell?Innovazione. Fondazione MAXXI. CNA ? Confederazione Nazionale Artigiani. Camera di Commercio di Roma
Residenze per compositrici e musicologhe presso la sede della Fondazione Adkins Chiti: Donne in Musica nel borgo di Fiuggi CittÖ (FR);188;"FONDAZIONE ADKINS CHITI; DONNE IN MUSICA";www.donneinmusica.org;FR;Fiuggi;"tutti i Conservatori Italiani; tutti i Conservatori Europei; le UniversitÖ italiane ed europee con un dipartimento di musicologia; International Network ?Donne in Musica? (114 Paesi)"
FESTIVAL LEGGERE, le parole tra noi  ;190;Ass. CULTURALE CIMAMUSIC ARTEDUCAZIONE;www.artipelago.it;RM;Castelnuovo di Porto;"Regione Lazio, Provincia di Roma e CittÖ Metropolitana di Roma Capitale, Comuni di Castelnuovo di Porto, di Riano, di Campagnano, di Rignano Flaminio, di Sant'Oreste, di Morlupo, UniversitÖ degli Studi Roma Tre, Conservatorio di Musica di Bologna, Conservatorio di Musica dell'Aquila; Centro Studi Vittorio Bodini, Istituti comprensivi di Castelnuovo di Porto, di Riano, Liceo Piazzi di Morlupo, Biblioteca comunale di Campagnano"
Progetto ?Library. I love it!? finanziato dal programma Grundtvig - LLP;193;CittÖ Metropolitana di Roma Capitale ? Dip. VIII Cultura sport e tempo libero ? Ufficio di Direzione ?Rete biblioteche?;"www.cittametropolitanaroma.gov.it;
biblioteca-provinciale.provincia.roma.it;
";RM;Roma;"Direzione provinciale di Aydin - Ministero della Cultura e del Turismo ? Turchia; CReA ONLUS, Centro Pio Rajna, Centro G. G. Belli; Biblioteca municipale di Piekary Slaskie, Polonia; Biblioteca municipale di Dornbirn, Austria; Biblioteca municipale di ?Ivan Vidali"" di Korcula, Croazia; Biblioteca municipale di Olomouc, Repubblica Ceca; Biblioteca municipale di Iisalmi, Finlandia; Biblioteca municipale di Arucas, Spagna (Gran Canaria)"
Rassegna Teatrale 2015/2016 XXI edizione;195;Associazione Teatro Ragazzi di Latina;www.teatroragazzilatina.com;LT;Latina;"A.T.C.L. (Associazione Teatri Comuni del Lazio), Acqua Latina; Comune di Latina, Provincia di Latina e Regione Lazio; tutte le scuole presenti nel territorio provinciale (da scuola infanzia fino a quelle secondarie di secondo grado); Star Copy, Like ADV; Associazione Culturale Lestra"
Mediazioni interculturali nell?area metropolitana di Roma: sistemi e sperimentazioni;198;CittÖ Metropolitana di Roma Capitale ? Dip. VIII Cultura sport e tempo libero ? Ufficio di Direzione ?Rete biblioteche?;"www.cittametropolitanaroma.gov.it ;
http://biblioteca-provinciale.provincia.roma.it
";RM;Roma;"CittÖ metropolitana Roma Capitale; Comuni e biblioteche di Anzio, Fiumicino, Lanuvio, Santa Marinella; Municipio Roma IX, ASL Roma H; Comune di Ardea - Istituti Comprensivi di Ardea (Ardea II, Ardea III, Via della Tecnica, Via Laurentina 710, Indro Montanelli); Associazione C.R.E.A. Centro Ricerche e AttivitÖ, con sede a Palestrina"
